,city,p2010_x,region_x,country_x,2000_ls,2015_ls,region_y,g2010,g2015,g2020,g2025,g2030,g2035,g2040,g2045,g2050,g2055,g2060,p2010_y,p2015,p2020,p2025,p2030,p2035,p2040,p2045,p2050,p2055,p2060
513,San Jose,4.658887,Americas,Costa Rica,1294,1655,Americas,48.697,60.509,74.798,89.219,103.93,118.914,134.207,149.027,163.181,176.772,190.541,4.658887,4.989123997293593,5.300536103278805,5.5748587441936275,5.804393249903225,6.00002390341059,6.158293465646988,6.27529623639034,6.349722714153213,6.3859272188160645,6.386707858976485
514,San Jose,4.658887,Americas,Costa Rica,1294,1655,Americas,48.697,60.463,75.499,95.563,122.088,155.585,193.578,234.295,275.66,317.313,359.883,4.658887,4.985336724345811,5.290638881442647,5.57472171173083,5.822129698708367,6.043319817236437,6.230503830050741,6.375097885746487,6.473901689492723,6.530770218498058,6.549748576695615
515,Dublin,4.469899999999999,Europe,Ireland,445,584,Europe,160.981,179.159,202.161,226.063,253.288,281.902,310.235,337.369,364.787,394.635,427.575,4.469899999999999,4.773457330912359,5.052398184816869,5.313036769505987,5.560931525643611,5.807394988649246,6.056159274028141,6.30004174778853,6.527030681246735,6.729777112532676,6.909255138447726
516,Dublin,4.469899999999999,Europe,Ireland,445,584,Europe,160.981,178.935,201.365,223.974,249.74,276.967,304.651,331.954,360.369,391.631,426.265,4.469899999999999,4.767468817185506,5.036743464921719,5.283805157375393,5.513367599768413,5.736090578233429,5.955771444998625,6.16675033575485,6.357959010612014,6.523563390645096,6.665220576691133
517,Dublin,4.469899999999999,Europe,Ireland,445,584,Europe,160.981,177.514,196.578,212.992,230.465,246.301,259.304,268.74,276.408,283.834,291.359,4.469899999999999,4.729617892063981,4.925221058746212,5.060474720833044,5.154494517102966,5.2285108042514645,5.284938826965587,5.316389889521784,5.312102688955617,5.270001994211839,5.193587834046474
518,Dublin,4.469899999999999,Europe,Ireland,445,584,Europe,160.981,178.354,199.907,222.512,248.43,275.058,300.676,324.517,348.456,373.893,401.301,4.469899999999999,4.751999648368908,4.991608033491985,5.197050098740435,5.371562911901306,5.533766586582958,5.683602061360238,5.81294424740847,5.910568770349594,5.974118935763321,6.004302053521678
519,Dublin,4.469899999999999,Europe,Ireland,445,584,Europe,160.981,180.422,206.675,237.556,275.087,318.026,364.76,415.211,471.655,537.276,614.139,4.469899999999999,4.807107371673638,5.151209936135679,5.512227095560879,5.881843389234265,6.260681856464287,6.656458477735301,7.068032300568178,7.487505231392918,7.903871385782661,8.317508614988942
520,Zagreb,4.403330000000003,Europe,Croatia,275,270,Europe,71.255,73.758,81.775,89.86,99.485,110.291,120.707,129.561,136.685,142.914,148.485,4.403330000000003,4.37049161282999,4.329850442051219,4.281229014628549,4.225136486661261,4.167253212417518,4.10496106178509,4.033149222547435,3.949408220648201,3.8562111068410028,3.755774788804717
521,Zagreb,4.403330000000003,Europe,Croatia,275,270,Europe,71.255,73.795,81.696,88.661,95.724,102.911,109.931,116.277,122.113,128.09,134.353,4.403330000000003,4.372711269791661,4.339181368726294,4.301245012118121,4.259337845352985,4.214160263250271,4.166810180188315,4.1164798147874535,4.063290385740578,4.007677023835197,3.9498711750788282
522,Zagreb,4.403330000000003,Europe,Croatia,275,270,Europe,71.255,73.779,81.379,86.807,91.083,94.326,96.966,98.788,100.21,101.947,104.17,4.403330000000003,4.371782974352735,4.335720900606233,4.29115029835031,4.24323336775951,4.18822223042892,4.132396312721567,4.082423139546053,4.042153285615162,4.009428250623615,3.9830383444011326
523,Zagreb,4.403330000000003,Europe,Croatia,275,270,Europe,71.255,73.626,81.232,88.507,96.998,106.087,114.546,121.718,127.904,133.912,139.882,4.403330000000003,4.362704718726249,4.311129978117598,4.247806866128526,4.173795479084608,4.095217288168413,4.010486930787963,3.9166917624137843,3.813558504754571,3.7040816743901583,3.5893197183063004
524,Zagreb,4.403330000000003,Europe,Croatia,275,270,Europe,71.255,73.81,82.138,92.146,105.414,121.358,137.597,152.94,167.075,180.931,194.83,4.403330000000003,4.373603991685153,4.341722129487503,4.3094574283402745,4.272875196392334,4.237059388847981,4.198669520409223,4.1512671736875735,4.09113370629059,4.01988229750612,3.9392574673875242
525,Tbilisi,4.352244000000001,Asia,Georgia,251,235,Asia,20.242,27.221,34.753,43.656,54.346,66.807,79.543,91.321,101.374,109.499,116.356,4.352244000000001,4.2468939306180395,4.107424071390373,3.9488958275119797,3.784271472314943,3.6234730635674586,3.4594336106528076,3.2874333701312413,3.1083438818594344,2.9282336550810646,2.753269963288098
526,Tbilisi,4.352244000000001,Asia,Georgia,251,235,Asia,20.242,27.292,34.528,41.358,47.928,54.705,61.916,69.007,75.648,81.785,87.923,4.352244000000001,4.258099741420738,4.133945784474712,3.991745914819772,3.841959396161965,3.6934116226419405,3.543430838331656,3.3873325773803766,3.2261503271409753,3.0653439327254755,2.911556283185569
527,Tbilisi,4.352244000000001,Asia,Georgia,251,235,Asia,20.242,27.516,35.075,41.378,46.559,51.097,55.866,60.554,65.008,69.267,73.879,4.352244000000001,4.293001859302215,4.2363520638051915,4.183084756355692,4.11940411212947,4.051451127814527,3.986286319994928,3.925605641196981,3.8674839748710585,3.810154968340524,3.756566581655609
528,Tbilisi,4.352244000000001,Asia,Georgia,251,235,Asia,20.242,27.192,34.281,41.096,47.99,55.18,62.592,69.589,75.863,81.353,86.536,4.352244000000001,4.242448136913584,4.095778379322464,3.9277510975994323,3.74940099115943,3.571623909760128,3.3890050260563807,3.1985168342981987,3.0031949112918808,2.8107451480487526,2.626136498846376
529,Tbilisi,4.352244000000001,Asia,Georgia,251,235,Asia,20.242,27.056,34.585,44.769,58.024,73.44,88.301,101.393,112.176,120.796,128.097,4.352244000000001,4.221227197539965,4.0314256640659165,3.8072006084650543,3.5855539591474543,3.372448175083693,3.1572112593202037,2.9370229516542286,2.715720583528554,2.499690916086777,2.293705601558574
530,Montevideo,3.3687859999999983,Americas,Uruguay,399,394,Americas,42.434,51.623,61.655,73.703,87.864,103.348,118.654,132.989,146.023,157.321,166.556,3.3687859999999983,3.3887802845641337,3.390146593379346,3.37566558012768,3.3447338785553136,3.3016065335929317,3.2443756409744853,3.173110174319727,3.0881442582175413,2.9931245716641106,2.890163083182727
531,Montevideo,3.3687859999999983,Americas,Uruguay,399,394,Americas,42.434,51.822,61.81,72.068,82.341,92.413,102.454,112.509,122.826,133.008,142.817,3.3687859999999983,3.401837392905304,3.426018950837624,3.4430655269101362,3.4493231055829874,3.4408946314493134,3.4182007075226424,3.382183804460178,3.3324421106720257,3.270981692761739,3.202258063738339
532,Montevideo,3.3687859999999983,Americas,Uruguay,399,394,Americas,42.434,52.081,62.352,71.769,79.884,86.535,92.544,98.11,103.624,108.935,114.108,3.3687859999999983,3.4188584471808703,3.481190238555476,3.5533626838327015,3.6245695571901693,3.6841474690298623,3.7333869817524974,3.7756585760347625,3.8136421110827547,3.846958145379057,3.877121608834058
533,Montevideo,3.3687859999999983,Americas,Uruguay,399,394,Americas,42.434,51.659,61.327,70.835,80.393,89.316,97.511,104.912,111.918,118.274,123.789,3.3687859999999983,3.391159629067744,3.398436002464759,3.3888105205814982,3.359406147514191,3.3147539734559026,3.2539452352287532,3.177206235382057,3.085776374572974,2.983978434432962,2.873992498870951
534,Montevideo,3.3687859999999983,Americas,Uruguay,399,394,Americas,42.434,51.489,61.489,74.759,91.614,110.737,129.618,147.58,164.419,179.823,193.467,3.3687859999999983,3.379983829792209,3.363145611066451,3.320941295395531,3.2617037659801236,3.190418051227677,3.1061349890346475,3.009226249967333,2.9001475759237505,2.7825067017133476,2.658536055205431
535,Ulaanbaatar,2.7560010000000004,Asia,Mongolia,126,195,Asia,9.977,17.665,28.246,42.016,60.209,82.224,105.504,127.824,147.597,164.694,180.4,2.7560010000000004,2.942065438714992,3.09546429015394,3.207384204221627,3.2813850070015382,3.34002165376134,3.387549827081445,3.416692340325301,3.417704837927509,3.391855032887624,3.344102520646607
536,Ulaanbaatar,2.7560010000000004,Asia,Mongolia,126,195,Asia,9.977,17.764,28.214,39.958,53.374,68.422,84.925,102.031,118.996,135.697,153.09,2.7560010000000004,2.9585712887313873,3.142358403006457,3.293078244030316,3.4105633723036157,3.512880569829683,3.6117671379496277,3.699168392171667,3.764811921149166,3.8010517427855923,3.8117093641761275
537,Ulaanbaatar,2.7560010000000004,Asia,Mongolia,126,195,Asia,9.977,17.882,28.366,38.831,49.304,59.601,70.332,81.078,91.58,101.973,113.126,2.7560010000000004,2.9782872115234813,3.2021434036852603,3.404948998499597,3.582636733168716,3.747362202334952,3.91839871627948,4.0953567235600365,4.263153019730059,4.407894868258681,4.53310292782355
538,Ulaanbaatar,2.7560010000000004,Asia,Mongolia,126,195,Asia,9.977,17.688,27.912,39.27,52.38,66.813,82.093,97.226,111.492,124.734,137.779,2.7560010000000004,2.9459754278334103,3.109419318414191,3.2300412426349974,3.3092881432317265,3.3672863556530377,3.4117258756675195,3.4351334883522493,3.428143850771657,3.3911708108467287,3.328944391188841
539,Ulaanbaatar,2.7560010000000004,Asia,Mongolia,126,195,Asia,9.977,17.647,28.571,44.447,67.015,95.056,124.581,153.23,179.463,203.435,226.891,2.7560010000000004,2.9391615983217125,3.0862317639044416,3.1887061555285037,3.2534899502786505,3.302764854602478,3.3404537468565882,3.3596254711725315,3.351182380481878,3.316588540159471,3.260514641267159
540,Yerevan,3.0920719999999995,Asia,Armenia,336,325,Asia,15.153,18.149,21.519,25.88,31.593,38.44,45.427,51.782,57.013,61.218,65.011,3.0920719999999995,3.0690705055496728,3.0158614618620865,2.944058143649923,2.86292426071811,2.777978822072547,2.683808341140391,2.5772885640115586,2.460111797366625,2.338751970470061,2.2179126900226986
541,Yerevan,3.0920719999999995,Asia,Armenia,336,325,Asia,15.153,18.2,21.524,25.1,28.975,32.972,36.923,40.518,43.626,46.431,49.39,3.0920719999999995,3.077645013970872,3.0378836976536077,2.9823023029644973,2.922168992416887,2.8564429757496,2.780048762453148,2.691522092037831,2.5936195323261484,2.4921407166177976,2.3915972850161684
542,Yerevan,3.0920719999999995,Asia,Armenia,336,325,Asia,15.153,18.322,21.858,25.354,28.684,31.6,34.267,36.5,38.275,39.851,41.691,3.0920719999999995,3.0983079594386855,3.1015179264003883,3.1045096278201227,3.102986295327674,3.0948812098246714,3.0809967707040933,3.060295674796613,3.03490671261245,3.0072152899082396,2.980297666896047
543,Yerevan,3.0920719999999995,Asia,Armenia,336,325,Asia,15.153,18.138,21.342,24.791,28.709,32.851,36.904,40.486,43.445,45.979,48.572,3.0920719999999995,3.0672262423746837,3.012051346441314,2.935002366946287,2.847200448982082,2.7527801135162733,2.647316522614044,2.5291371147493895,2.401216093464387,2.2705946828160077,2.141416807737908
544,Yerevan,3.0920719999999995,Asia,Armenia,336,325,Asia,15.153,18.067,21.351,26.147,32.992,41.514,50.073,57.8,64.172,69.381,74.15,3.0920719999999995,3.055121587722489,2.973481893664711,2.86207358041156,2.7438956853560943,2.6232106530110295,2.4950008070589225,2.357448711081362,2.2128634186164895,2.067004460370612,1.9238055034781507
545,Kingston,2.7410520000000003,Americas,Jamaica,3389,3961,Americas,18.919,19.906,21.455,23.896,27.324,31.753,37.048,43.045,49.374,55.803,61.798,2.7410520000000003,2.774044678964956,2.7916637876251236,2.7860970749822744,2.7573694357341156,2.7138310205824694,2.6556393503273945,2.5835148257502953,2.4980412902476825,2.4027371704824825,2.300016133418753
546,Kingston,2.7410520000000003,Americas,Jamaica,3389,3961,Americas,18.919,20.024,21.746,23.878,26.181,28.683,31.761,35.441,39.55,44.0,48.566,2.7410520000000003,2.79039948998374,2.8362905176539366,2.8679221640254533,2.8797228442462086,2.8761552587451042,2.8590322847895573,2.8299244170753113,2.785827935178336,2.7269123532100403,2.659572950478927
547,Kingston,2.7410520000000003,Americas,Jamaica,3389,3961,Americas,18.919,20.221,22.314,24.661,26.725,28.579,30.812,33.481,36.468,39.728,43.15,2.7410520000000003,2.8179894041987152,2.9256153054687197,3.052939724122934,3.1737214503743774,3.2790221361158745,3.375719924595004,3.4700398802168584,3.563079107004732,3.6488596147999055,3.7270765697662998
548,Kingston,2.7410520000000003,Americas,Jamaica,3389,3961,Americas,18.919,19.923,21.437,23.315,25.538,27.963,30.889,34.317,38.082,42.105,46.085,2.7410520000000003,2.7764045922498504,2.7996054670011787,2.7987785091826383,2.7725606292724208,2.729713255640382,2.6711310646403663,2.5978186229544318,2.5095557142521865,2.410386038899283,2.3041990825984877
549,Kingston,2.7410520000000003,Americas,Jamaica,3389,3961,Americas,18.919,19.78,21.1,23.564,27.47,32.688,38.649,45.141,51.749,58.262,64.093,2.7410520000000003,2.756512800935221,2.7367971979271597,2.6717001366727584,2.583038435887446,2.481514690722492,2.3663847837047243,2.2381573470150267,2.0992630853801892,1.9544920938210666,1.8067222720187155
550,Ljubljana,2.02968,Europe,Slovenia,157,155,Europe,51.321,55.34,61.824,68.77,76.698,85.37,94.055,102.293,110.181,118.096,126.576,2.02968,2.068463408636238,2.1029488055214944,2.1330949863140543,2.160202653392083,2.1871232783054926,2.216100219398652,2.2450451862136034,2.2706076586329704,2.291175114869399,2.3076450170966556
551,Ljubljana,2.02968,Europe,Slovenia,157,155,Europe,51.321,55.258,61.451,67.575,74.277,81.706,89.664,97.688,105.793,114.186,123.307,2.02968,2.0654246500632274,2.094062233063318,2.1167158688786545,2.134662138856112,2.1504830754441024,2.167210880128093,2.1840991729525716,2.1990544596758816,2.210858261921196,2.220036482136623
552,Ljubljana,2.02968,Europe,Slovenia,157,155,Europe,51.321,54.894,60.069,64.352,68.272,71.943,75.208,77.635,79.268,80.369,81.381,2.02968,2.051810652681236,2.0533871118096645,2.033834718205926,1.9998916949459693,1.9588015376939718,1.913505192820628,1.8638246157595146,1.8083824912484303,1.7476726959389233,1.6832105104723163
553,Ljubljana,2.02968,Europe,Slovenia,157,155,Europe,51.321,55.134,61.294,67.891,75.292,83.178,90.892,98.084,104.869,111.535,118.592,2.02968,2.060771324564732,2.0815821999499002,2.092830988000302,2.095655122892266,2.0954598117938668,2.093525453196367,2.087845648452422,2.076113652504674,2.0589681349202933,2.0375057951989275
554,Ljubljana,2.02968,Europe,Slovenia,157,155,Europe,51.321,55.611,62.946,72.149,83.625,97.013,111.556,127.135,144.081,162.992,184.755,2.02968,2.0785870835219384,2.1346193584963804,2.1992180767680134,2.268844463615572,2.3426583205318248,2.424235829680147,2.5127792470670625,2.6057408751103623,2.700187437138691,2.7966659600787303
555,Riga,2.252060000000001,Europe,Latvia,189,203,Europe,28.991,35.415,41.654,48.376,56.255,64.219,71.465,77.709,82.403,85.896,89.569,2.252060000000001,2.1833962671945497,2.121793382296328,2.0647935398151898,2.007520556706047,1.9532834250931304,1.903213567941471,1.8526341880719464,1.7981000828530807,1.7398595896423847,1.6786576027241835
556,Riga,2.252060000000001,Europe,Latvia,189,203,Europe,28.991,35.426,41.46,46.958,52.455,57.294,61.696,65.717,69.072,72.029,75.643,2.252060000000001,2.184079912096283,2.1237831028683822,2.070973705257351,2.019916125495585,1.9704693532212387,1.9250162051537951,1.8804724984315246,1.8353195084782756,1.7894847565606973,1.7433482531998166
557,Riga,2.252060000000001,Europe,Latvia,189,203,Europe,28.991,35.473,41.461,46.091,49.918,52.487,54.412,55.877,56.737,57.316,58.56,2.252060000000001,2.186976569649641,2.1333113382854734,2.0853951961776187,2.0366653725008685,1.9873870767042414,1.943639296279978,1.903935348652938,1.8674718282892924,1.8346281040814645,1.8044331356449026
558,Riga,2.252060000000001,Europe,Latvia,189,203,Europe,28.991,35.349,41.231,46.599,52.145,57.067,61.357,64.993,67.712,69.832,72.437,2.252060000000001,2.179325000622539,2.112321889199894,2.0480888554710046,1.9815099193730874,1.9163514555898584,1.8542339621799149,1.7909836258939744,1.724493381727932,1.6553532384878293,1.5843334378175333
559,Riga,2.252060000000001,Europe,Latvia,189,203,Europe,28.991,35.39,41.869,49.999,60.527,71.977,82.858,92.926,101.585,109.232,117.457,2.252060000000001,2.181827589130655,2.118523164131951,2.062007517814215,2.0075903932436074,1.95759224883841,1.9127650470695543,1.867941014044911,1.8192498505348496,1.7667154327053778,1.7111431086806639
560,Tallinn,1.3411400000000007,Europe,Estonia,126,134,Europe,22.253,27.749,32.863,38.142,43.968,50.195,56.264,61.924,66.857,71.169,76.194,1.3411400000000007,1.3362304254667556,1.329863029945777,1.3217861782278637,1.3122449806896108,1.3050722839354991,1.302773367958781,1.3034038401022165,1.303418070114792,1.300914843197483,1.2964268136765578
561,Tallinn,1.3411400000000007,Europe,Estonia,126,134,Europe,22.253,27.713,32.636,37.394,42.481,48.05,53.844,59.57,64.84,69.581,75.024,1.3411400000000007,1.3345128639870982,1.3246253364823608,1.312095786255231,1.296963575171431,1.2827814378304547,1.2729217452272594,1.266064795898359,1.2594064252776471,1.2508805012855204,1.2406944664434931
